level_key,features_set,K,classifier,grid_F1,grid_params,precision,recall,f1_score
Level5,mean_sd_rate_features_help_received,1,SVM,0.7175054493436847,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6152380952380953,0.5714285714285714,0.5749206349206349
Level5,mean_sd_rate_features_help_received,1,Random Forest,0.6578141919808587,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.7410873440285205,0.6857142857142857,0.6848732220160793
Level5,mean_sd_rate_features_help_received,2,Dummy random,,,0.33385942760942755,0.3055555555555556,0.31381148950808396
Level5,mean_sd_rate_features_help_received,2,Ordered baseline,,,0.6888888888888889,0.4444444444444444,0.45879629629629626
Level5,mean_sd_rate_features_help_received,2,Naive Bayes,0.6337449297253219,{'naive_bayes_clf__alpha': 0.01},0.625,0.5833333333333334,0.5925000925000925
Level5,mean_sd_rate_features_help_received,2,Logistic regression,0.7365889974223305,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6005566578483246,0.6111111111111112,0.6007982120051084
Level5,mean_sd_rate_features_help_received,2,SVM,0.7534456901123567,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5191358024691358,0.5277777777777778,0.521031746031746
Level5,mean_sd_rate_features_help_received,2,Random Forest,0.7164650781317448,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.6477994227994227,0.6111111111111112,0.6001392369813422
Level5,mean_sd_rate_features_help_received,3,Dummy random,,,0.23118279569892472,0.12903225806451613,0.16377171215880892
Level5,mean_sd_rate_features_help_received,3,Ordered baseline,,,0.8497695852534561,0.3548387096774194,0.4124410272417862
Level5,mean_sd_rate_features_help_received,3,Naive Bayes,0.6692269231742916,{'naive_bayes_clf__alpha': 0.01},0.6840659340659341,0.5483870967741935,0.5783396823479497
Level5,mean_sd_rate_features_help_received,3,Logistic regression,0.738647935884778,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6209677419354839,0.5161290322580645,0.5531443466927337
Level5,mean_sd_rate_features_help_received,3,SVM,0.7362685284176512,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6976539589442815,0.6451612903225806,0.6651503069898287
Level5,mean_sd_rate_features_help_received,3,Random Forest,0.6781192589087326,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 50}",0.6578690127077222,0.6129032258064516,0.6343101793755075
Level5,mean_sd_rate_features_help_received,4,Dummy random,,,0.1733333333333333,0.16,0.16571428571428573
Level5,mean_sd_rate_features_help_received,4,Ordered baseline,,,0.8357894736842105,0.48,0.4664121212121211
Level5,mean_sd_rate_features_help_received,4,Naive Bayes,0.6737023492380635,{'naive_bayes_clf__alpha': 0.01},0.4400879120879121,0.56,0.48088888888888887
Level5,mean_sd_rate_features_help_received,4,Logistic regression,0.6609026499120485,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.3714285714285714,0.4,0.3696969696969697
Level5,mean_sd_rate_features_help_received,4,SVM,0.6805942919514347,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.3829059829059829,0.4,0.36857142857142855
Level5,mean_sd_rate_features_help_received,4,Random Forest,0.6876093073593073,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.4133333333333333,0.48,0.4378947368421053
Level5,mean_sd_rate_features_help_requested,0,Dummy random,,,0.23963963963963966,0.21621621621621623,0.2180972180972181
Level5,mean_sd_rate_features_help_requested,0,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_help_requested,0,Naive Bayes,0.6125242058136795,{'naive_bayes_clf__alpha': 0.01},0.43778518778518777,0.43243243243243246,0.42439992439992436
Level5,mean_sd_rate_features_help_requested,0,Logistic regression,0.6625655712059221,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5765765765765766,0.5405405405405406,0.5571725571725571
Level5,mean_sd_rate_features_help_requested,0,SVM,0.665228814395481,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'poly'}",0.8221238221238221,0.6486486486486487,0.6963433068696228
Level5,mean_sd_rate_features_help_requested,0,Random Forest,0.6565023865023865,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 50}",0.6424710424710424,0.6216216216216216,0.6238282817230185
Level5,mean_sd_rate_features_help_requested,1,Dummy random,,,0.5092352092352092,0.42857142857142855,0.45464018383273036
Level5,mean_sd_rate_features_help_requested,1,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_help_requested,1,Naive Bayes,0.5177241658124012,{'naive_bayes_clf__alpha': 0.01},0.61996336996337,0.5714285714285714,0.5807965947096382
Level5,mean_sd_rate_features_help_requested,1,Logistic regression,0.6035482636463028,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.7063186813186814,0.6857142857142857,0.6709142709142709
Level5,mean_sd_rate_features_help_requested,1,SVM,0.6418346341385557,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'poly'}",0.574025974025974,0.4857142857142857,0.47500721500721504
Level5,mean_sd_rate_features_help_requested,1,Random Forest,0.6277873288657603,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.6523809523809524,0.6285714285714286,0.6319727891156462
Level5,mean_sd_rate_features_help_requested,2,Dummy random,,,0.39076278659611996,0.3333333333333333,0.3451355661881978
Level5,mean_sd_rate_features_help_requested,2,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_help_requested,2,Naive Bayes,0.5415292731959399,{'naive_bayes_clf__alpha': 0.01},0.6332451499118166,0.5833333333333334,0.594056663501108
Level5,mean_sd_rate_features_help_requested,2,Logistic regression,0.618785165451832,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5515873015873016,0.5555555555555556,0.5526748971193416
Level5,mean_sd_rate_features_help_requested,2,SVM,0.6571246654579987,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.587692901234568,0.5555555555555556,0.5581122900088418
Level5,mean_sd_rate_features_help_requested,2,Random Forest,0.686885922719256,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.5462121212121213,0.5555555555555556,0.5381857421331105
Level5,mean_sd_rate_features_help_requested,3,Dummy random,,,0.21309872922776146,0.12903225806451613,0.1506095587442011
Level5,mean_sd_rate_features_help_requested,3,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_help_requested,3,Naive Bayes,0.5650788392893655,{'naive_bayes_clf__alpha': 0.01},0.33064516129032256,0.25806451612903225,0.2709677419354839
Level5,mean_sd_rate_features_help_requested,3,Logistic regression,0.6216988810409863,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5585253456221199,0.4838709677419355,0.5045492142266336
Level5,mean_sd_rate_features_help_requested,3,SVM,0.6250095518516572,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5567362428842505,0.5161290322580645,0.5088987764182425
Level5,mean_sd_rate_features_help_requested,3,Random Forest,0.6616839268593655,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.6712158808933002,0.6451612903225806,0.6561420922032126
Level5,mean_sd_rate_features_help_requested,4,Dummy random,,,0.2540952380952381,0.24,0.24358974358974353
Level5,mean_sd_rate_features_help_requested,4,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_help_requested,4,Naive Bayes,0.5645898915898916,{'naive_bayes_clf__alpha': 0.01},0.35714285714285715,0.44,0.3813333333333333
Level5,mean_sd_rate_features_help_requested,4,Logistic regression,0.6164551374551375,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.43733333333333335,0.32,0.3130058479532164
Level5,mean_sd_rate_features_help_requested,4,SVM,0.6066828171828172,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.35496503496503495,0.36,0.3050526315789474
Level5,mean_sd_rate_features_help_requested,4,Random Forest,0.6717036112036112,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.3898989898989899,0.48,0.4284210526315789
Level5,mean_sd_rate_features_nohelp,0,Dummy random,,,0.43980343980343983,0.40540540540540543,0.41185031185031185
Level5,mean_sd_rate_features_nohelp,0,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_nohelp,0,Naive Bayes,0.5843630946701122,{'naive_bayes_clf__alpha': 0.01},0.4087516087516087,0.40540540540540543,0.4007098103207943
Level5,mean_sd_rate_features_nohelp,0,Logistic regression,0.6385607894379823,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5867321867321866,0.5405405405405406,0.5558558558558558
Level5,mean_sd_rate_features_nohelp,0,SVM,0.6738631251789147,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6304804804804804,0.5675675675675675,0.5705848205848206
Level5,mean_sd_rate_features_nohelp,0,Random Forest,0.6506228923772783,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.5983268983268983,0.6216216216216216,0.6068497647445015
Level5,mean_sd_rate_features_nohelp,1,Dummy random,,,0.4004329004329004,0.37142857142857144,0.35474747474747476
Level5,mean_sd_rate_features_nohelp,1,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_nohelp,1,Naive Bayes,0.4677587009939952,{'naive_bayes_clf__alpha': 0.01},0.5771428571428571,0.5428571428571428,0.5525074925074925
Level5,mean_sd_rate_features_nohelp,1,Logistic regression,0.5834858188289561,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6801982331394096,0.6571428571428571,0.6344973544973546
Level5,mean_sd_rate_features_nohelp,1,SVM,0.6210382908667222,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'poly'}",0.5438095238095237,0.4857142857142857,0.4687863551217589
Level5,mean_sd_rate_features_nohelp,1,Random Forest,0.6030676639990367,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6404761904761905,0.5428571428571428,0.5673605897208381
Level5,mean_sd_rate_features_nohelp,2,Dummy random,,,0.3194444444444444,0.2777777777777778,0.2830687830687831
Level5,mean_sd_rate_features_nohelp,2,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_nohelp,2,Naive Bayes,0.544685561352228,{'naive_bayes_clf__alpha': 0.01},0.6618716931216931,0.6111111111111112,0.6240756211516446
Level5,mean_sd_rate_features_nohelp,2,Logistic regression,0.6233442483442484,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5515873015873016,0.5555555555555556,0.5526748971193416
Level5,mean_sd_rate_features_nohelp,2,SVM,0.6522761806095139,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.587692901234568,0.5555555555555556,0.5581122900088418
Level5,mean_sd_rate_features_nohelp,2,Random Forest,0.674306557639891,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 50}",0.5133928571428572,0.5277777777777778,0.5162443144899285
Level5,mean_sd_rate_features_nohelp,3,Dummy random,,,0.2279569892473118,0.1935483870967742,0.20814132104454686
Level5,mean_sd_rate_features_nohelp,3,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_nohelp,3,Naive Bayes,0.5430722639933167,{'naive_bayes_clf__alpha': 0.1},0.3945852534562212,0.3225806451612903,0.33789850971514807
Level5,mean_sd_rate_features_nohelp,3,Logistic regression,0.619212278949121,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5257296466973886,0.45161290322580644,0.4718023911572299
Level5,mean_sd_rate_features_nohelp,3,SVM,0.6223409339198813,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5693548387096774,0.5483870967741935,0.550179211469534
Level5,mean_sd_rate_features_nohelp,3,Random Forest,0.631423745195675,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.6849462365591398,0.6129032258064516,0.6458380329348071
Level5,mean_sd_rate_features_nohelp,4,Dummy random,,,0.20642857142857143,0.2,0.20266666666666666
Level5,mean_sd_rate_features_nohelp,4,Ordered baseline,,,0.0,0.0,0.0
Level5,mean_sd_rate_features_nohelp,4,Naive Bayes,0.5554335215049501,{'naive_bayes_clf__alpha': 0.01},0.3371428571428571,0.4,0.3467012987012987
Level5,mean_sd_rate_features_nohelp,4,Logistic regression,0.6131588728731585,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.4133333333333333,0.36,0.34952380952380957
Level5,mean_sd_rate_features_nohelp,4,SVM,0.5980137877995021,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.35496503496503495,0.36,0.3050526315789474
Level5,mean_sd_rate_features_nohelp,4,Random Forest,0.645394128358414,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.3432727272727273,0.44,0.38222222222222224
