level_key,features_set,K,classifier,Precision,Recall,F1_score
Level3,meansd_features_help_requested,0,Decision Tree,0.46410256410256406,0.46153846153846156,0.4561812456549299
Level3,meansd_features_help_requested,1,Decision Tree,0.5343578727037374,0.5357142857142857,0.534066859066859
Level3,meansd_features_help_requested,2,Decision Tree,0.5026780626780627,0.47435897435897434,0.46953505076325824
Level3,meansd_features_help_requested,3,Decision Tree,0.536228477404948,0.5384615384615384,0.5333248316670066
Level3,meansd_features_help_requested,4,Decision Tree,0.511253452429923,0.5064935064935064,0.5030273106309971
Level3,meansd_features_help_requested,0,Random Forest,0.5533188076291525,0.5512820512820513,0.5326599326599327
Level3,meansd_features_help_requested,1,Random Forest,0.6270491060813641,0.6071428571428571,0.5972895408163266
Level3,meansd_features_help_requested,2,Random Forest,0.6789044289044289,0.6538461538461539,0.6441076844302651
Level3,meansd_features_help_requested,3,Random Forest,0.519775976918834,0.4945054945054945,0.475418372477196
Level3,meansd_features_help_requested,4,Random Forest,0.6538461538461539,0.6363636363636364,0.6422003922003923
Level3,meansd_features_nohelp,0,Dummy random,0.3051536426536427,0.2692307692307692,0.279812331853407
Level3,meansd_features_nohelp,1,Dummy random,0.29212851807389617,0.2857142857142857,0.28621326548082
Level3,meansd_features_nohelp,2,Dummy random,0.33933208604261234,0.32051282051282054,0.3199836016696482
Level3,meansd_features_nohelp,3,Dummy random,0.3101923076923077,0.2967032967032967,0.2962901759894241
Level3,meansd_features_nohelp,4,Dummy random,0.26604410082670954,0.2597402597402597,0.26256441970727684
Level3,meansd_features_nohelp,0,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_nohelp,1,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_nohelp,2,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_nohelp,3,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_nohelp,4,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_nohelp,0,Naive Bayes,0.6540261906115565,0.5641025641025641,0.503949118874492
Level3,meansd_features_nohelp,1,Naive Bayes,0.5638227513227514,0.5476190476190477,0.4697530505801183
Level3,meansd_features_nohelp,2,Naive Bayes,0.5386039886039886,0.5641025641025641,0.4755717255717256
Level3,meansd_features_nohelp,3,Naive Bayes,0.3960702418149227,0.4175824175824176,0.3828541101755387
Level3,meansd_features_nohelp,4,Naive Bayes,0.6145188145188146,0.45454545454545453,0.4337639712204172
Level3,meansd_features_nohelp,0,Logistic regression,0.6074840192487252,0.6025641025641025,0.5928995840760546
Level3,meansd_features_nohelp,1,Logistic regression,0.7014455782312924,0.6428571428571429,0.6295908786049631
Level3,meansd_features_nohelp,2,Logistic regression,0.6480131953816165,0.6282051282051282,0.5967593217922453
Level3,meansd_features_nohelp,3,Logistic regression,0.48113262398976686,0.4725274725274725,0.4652111813915527
Level3,meansd_features_nohelp,4,Logistic regression,0.6667554667554668,0.5584415584415584,0.5494677886761116
Level3,meansd_features_nohelp,0,SVM,0.4908137100994244,0.5384615384615384,0.4782971729125576
Level3,meansd_features_nohelp,1,SVM,0.7246396642948367,0.6309523809523809,0.6097184861470575
Level3,meansd_features_nohelp,2,SVM,0.5241147741147741,0.6025641025641025,0.5419134855754575
Level3,meansd_features_nohelp,3,SVM,0.6339245549771866,0.4945054945054945,0.45403517635822543
Level3,meansd_features_nohelp,4,SVM,0.5054877782150509,0.4675324675324675,0.4228571428571429
Level3,meansd_features_nohelp,0,Decision Tree,0.44452959321380375,0.41025641025641024,0.4077025368248772
Level3,meansd_features_nohelp,1,Decision Tree,0.5311318972033257,0.5357142857142857,0.5330550401978973
Level3,meansd_features_nohelp,2,Decision Tree,0.4433177933177933,0.4358974358974359,0.43403333720075804
Level3,meansd_features_nohelp,3,Decision Tree,0.5252823646248884,0.5164835164835165,0.5119906747939093
Level3,meansd_features_nohelp,4,Decision Tree,0.5085561497326203,0.4935064935064935,0.4804427080796173
Level3,meansd_features_nohelp,0,Random Forest,0.5016244266244266,0.5128205128205128,0.4963372507122506
Level3,meansd_features_nohelp,1,Random Forest,0.5991683754841649,0.5833333333333334,0.5744890263797826
Level3,meansd_features_nohelp,2,Random Forest,0.6867370328908791,0.6666666666666666,0.6502752566582354
Level3,meansd_features_nohelp,3,Random Forest,0.512376426662141,0.5054945054945055,0.49446386540328596
Level3,meansd_features_nohelp,4,Random Forest,0.732082732082732,0.7142857142857143,0.7153458786111847
Level4,all_features_help_received,0,Dummy random,0.3537957211870255,0.2571428571428571,0.29262311874556773
Level4,all_features_help_received,1,Dummy random,0.42397715279071213,0.3389830508474576,0.376271186440678
Level4,all_features_help_received,2,Dummy random,0.36215213358070497,0.34285714285714286,0.34812071985985027
Level4,all_features_help_received,3,Dummy random,0.2663000785545954,0.19402985074626866,0.21353993552914113
Level4,all_features_help_received,4,Dummy random,0.28407287157287153,0.2777777777777778,0.2535820642512874
Level4,all_features_help_received,0,Ordered baseline,0.9319897959183674,0.5,0.5843746268995439
Level4,all_features_help_received,1,Ordered baseline,0.8595103578154425,0.3559322033898305,0.43301707562871444
Level4,all_features_help_received,2,Ordered baseline,0.803625450180072,0.5714285714285714,0.6126906194850447
Level4,all_features_help_received,3,Ordered baseline,0.9100549882168106,0.5522388059701493,0.6075198412150381
Level4,all_features_help_received,4,Ordered baseline,0.8160403050108932,0.5277777777777778,0.5751216813508248
Level4,all_features_help_received,0,Naive Bayes,0.7376349703935912,0.7285714285714285,0.7277299277299277
Level4,all_features_help_received,1,Naive Bayes,0.6887409200968523,0.6779661016949152,0.6796096558808423
Level4,all_features_help_received,2,Naive Bayes,0.6130035119145827,0.6571428571428571,0.617264724200037
Level4,all_features_help_received,3,Naive Bayes,0.7189962454806711,0.7611940298507462,0.7381414605295202
Level4,all_features_help_received,4,Naive Bayes,0.599235527544351,0.625,0.6101307189542484
Level4,all_features_help_received,0,Logistic regression,0.6547494824016563,0.6571428571428571,0.653868820255375
Level4,all_features_help_received,1,Logistic regression,0.6824858757062147,0.6779661016949152,0.6631077737757698
Level4,all_features_help_received,2,Logistic regression,0.6162533830736596,0.6428571428571429,0.6134977682850025
Level4,all_features_help_received,3,Logistic regression,0.7329671088999447,0.7761194029850746,0.7515391502598326
Level4,all_features_help_received,4,Logistic regression,0.6778843421426541,0.7083333333333334,0.6822418261562998
Level4,all_features_help_received,0,SVM,0.7074542124542125,0.7,0.6954157540525959
Level4,all_features_help_received,1,SVM,0.6654237288135594,0.6440677966101694,0.6315281796885767
Level4,all_features_help_received,2,SVM,0.6271371891865252,0.6571428571428571,0.6255952380952382
Level4,all_features_help_received,3,SVM,0.6966311300639659,0.7313432835820896,0.7095182447931401
Level4,all_features_help_received,4,SVM,0.5670445261437909,0.6111111111111112,0.5855680868838763
Level4,all_features_help_received,0,Decision Tree,0.7001935256861365,0.6714285714285714,0.6778361689989597
Level4,all_features_help_received,1,Decision Tree,0.6514784650377872,0.6101694915254238,0.6213944247842552
Level4,all_features_help_received,2,Decision Tree,0.5850863422291994,0.6428571428571429,0.6032847530719871
Level4,all_features_help_received,3,Decision Tree,0.7158256337360815,0.6865671641791045,0.6940949628440964
Level4,all_features_help_received,4,Decision Tree,0.6638558201058201,0.6805555555555556,0.6681215498246282
Level4,all_features_help_received,0,Random Forest,0.7173010204081632,0.7142857142857143,0.7113529856386999
Level4,all_features_help_received,1,Random Forest,0.7373822975517892,0.7457627118644068,0.7400905787037714
Level4,all_features_help_received,2,Random Forest,0.5752857142857142,0.6285714285714286,0.5968941422722935
Level4,all_features_help_received,3,Random Forest,0.7312567596798616,0.7611940298507462,0.7435722030871285
Level4,all_features_help_received,4,Random Forest,0.6615637860082305,0.7222222222222222,0.690538780176938
Level4,all_features_help_requested,0,Dummy random,0.38893375532030994,0.2857142857142857,0.32138779824826336
Level4,all_features_help_requested,1,Dummy random,0.3432203389830508,0.2711864406779661,0.2999894219139709
Level4,all_features_help_requested,2,Dummy random,0.1851984126984127,0.17142857142857143,0.16589149731187033
Level4,all_features_help_requested,3,Dummy random,0.24135895199328034,0.22388059701492538,0.22384215375779296
Level4,all_features_help_requested,4,Dummy random,0.3205299707602339,0.2916666666666667,0.28813064588979226
Level4,all_features_help_requested,0,Ordered baseline,0.2861224489795918,0.4,0.3333521763708309
Level4,all_features_help_requested,1,Ordered baseline,0.28469663473348067,0.4067796610169492,0.3347457627118644
Level4,all_features_help_requested,2,Ordered baseline,0.27019140989729223,0.42857142857142855,0.32874458874458873
Level4,all_features_help_requested,3,Ordered baseline,0.1798507462686567,0.31343283582089554,0.2261768082663605
Level4,all_features_help_requested,4,Ordered baseline,0.20756172839506173,0.3611111111111111,0.2619914996964178
Level4,all_features_help_requested,0,Naive Bayes,0.636346495119787,0.6142857142857143,0.6212656491167895
Level4,all_features_help_requested,1,Naive Bayes,0.6038279392591457,0.6271186440677966,0.6147303543913712
Level4,all_features_help_requested,2,Naive Bayes,0.5109926595143987,0.5714285714285714,0.5371968299514928
Level4,all_features_help_requested,3,Naive Bayes,0.6395811572559411,0.6567164179104478,0.6353544390490704
Level4,all_features_help_requested,4,Naive Bayes,0.4990110079119367,0.5277777777777778,0.506837951753206
Level4,all_features_help_requested,0,Logistic regression,0.6118119975262832,0.6285714285714286,0.6195926924228812
Level4,all_features_help_requested,1,Logistic regression,0.675141242937853,0.6779661016949152,0.6655002733734281
Level4,all_features_help_requested,2,Logistic regression,0.5714285714285714,0.6142857142857143,0.5815146909827761
Level4,all_features_help_requested,3,Logistic regression,0.6657142857142858,0.7014925373134329,0.6793712132017176
Level4,all_features_help_requested,4,Logistic regression,0.6052911044477761,0.6527777777777778,0.6254310991153096
Level4,all_features_help_requested,0,SVM,0.6512069710827475,0.6571428571428571,0.6519096209912537
Level4,all_features_help_requested,1,SVM,0.6150121065375302,0.6271186440677966,0.616035937523089
Level4,all_features_help_requested,2,SVM,0.5091269841269841,0.5571428571428572,0.5256103896103896
Level4,all_features_help_requested,3,SVM,0.6360696517412935,0.6716417910447762,0.6504195022070759
Level4,all_features_help_requested,4,SVM,0.5581262298826339,0.5972222222222222,0.5751266464032422
Level4,all_features_help_requested,0,Decision Tree,0.5457792207792208,0.5142857142857142,0.5240404040404041
Level4,all_features_help_requested,1,Decision Tree,0.6167629833611294,0.6271186440677966,0.6212285130424331
Level4,all_features_help_requested,2,Decision Tree,0.594785815112494,0.5857142857142857,0.5697675736961452
Level4,all_features_help_requested,3,Decision Tree,0.5185415030112596,0.5223880597014925,0.5181696484416335
Level4,all_features_help_requested,4,Decision Tree,0.5473392348392347,0.5694444444444444,0.5534361471861472
Level4,all_features_help_requested,0,Random Forest,0.6884400656814449,0.6857142857142857,0.6812114845938376
Level4,all_features_help_requested,1,Random Forest,0.7385098708451305,0.7627118644067796,0.7488640461593942
Level4,all_features_help_requested,2,Random Forest,0.5188553682342503,0.5714285714285714,0.542063492063492
Level4,all_features_help_requested,3,Random Forest,0.6580998990554474,0.6865671641791045,0.6711221078209667
Level4,all_features_help_requested,4,Random Forest,0.5785892348392347,0.625,0.60047994466017
Level4,all_features_nohelp,0,Dummy random,0.30181182121971595,0.22857142857142856,0.25917565917565916
Level4,all_features_nohelp,1,Dummy random,0.34257832562917306,0.288135593220339,0.29833789617234197
Level4,all_features_nohelp,2,Dummy random,0.25538067858722435,0.22857142857142856,0.22778544821734192
Level4,all_features_nohelp,3,Dummy random,0.25460160497820494,0.22388059701492538,0.22759966887968186
Level4,all_features_nohelp,4,Dummy random,0.30613425925925924,0.2638888888888889,0.27328431372549017
Level4,all_features_nohelp,0,Ordered baseline,0.0,0.0,0.0
Level4,all_features_nohelp,1,Ordered baseline,0.0,0.0,0.0
Level4,all_features_nohelp,2,Ordered baseline,0.0,0.0,0.0
Level4,all_features_nohelp,3,Ordered baseline,0.0,0.0,0.0
Level4,all_features_nohelp,4,Ordered baseline,0.0,0.0,0.0
Level4,all_features_nohelp,0,Naive Bayes,0.6023809523809524,0.5857142857142857,0.5911507460126909
Level4,all_features_nohelp,1,Naive Bayes,0.5778853914447135,0.576271186440678,0.5740000841149009
Level4,all_features_nohelp,2,Naive Bayes,0.5477965099083111,0.6142857142857143,0.5771428571428571
Level4,all_features_nohelp,3,Naive Bayes,0.6420780711825488,0.6716417910447762,0.6490405117270788
Level4,all_features_nohelp,4,Naive Bayes,0.5140704429920117,0.5416666666666666,0.5204687428230215
Level4,all_features_nohelp,0,Logistic regression,0.6147186147186148,0.6285714285714286,0.6165256346441015
Level4,all_features_nohelp,1,Logistic regression,0.64021313984468,0.6440677966101694,0.6325279480706816
Level4,all_features_nohelp,2,Logistic regression,0.5662615955473098,0.6142857142857143,0.5796947496947497
Level4,all_features_nohelp,3,Logistic regression,0.6625334864140834,0.7014925373134329,0.6792661691542289
Level4,all_features_nohelp,4,Logistic regression,0.5756172839506173,0.625,0.5986752136752136
Level4,all_features_nohelp,0,SVM,0.5828042328042328,0.6,0.5912157025364573
Level4,all_features_nohelp,1,SVM,0.6619414483821263,0.6779661016949152,0.6671579464505034
Level4,all_features_nohelp,2,SVM,0.5188775510204081,0.5714285714285714,0.5335545423843296
Level4,all_features_nohelp,3,SVM,0.6313344034973873,0.6716417910447762,0.6507090398348394
Level4,all_features_nohelp,4,SVM,0.5581262298826339,0.5972222222222222,0.5751266464032422
Level4,all_features_nohelp,0,Decision Tree,0.5962993197278911,0.5714285714285714,0.5738506692999782
Level4,all_features_nohelp,1,Decision Tree,0.7107344632768362,0.6779661016949152,0.6814519049688541
Level4,all_features_nohelp,2,Decision Tree,0.5573988735279057,0.5285714285714286,0.511547619047619
Level4,all_features_nohelp,3,Decision Tree,0.5550122948476012,0.5522388059701493,0.5472650225959154
Level4,all_features_nohelp,4,Decision Tree,0.5370580186097427,0.5416666666666666,0.5354938271604939
Level4,all_features_nohelp,0,Random Forest,0.6609298029556651,0.6714285714285714,0.6639750523033198
Level4,all_features_nohelp,1,Random Forest,0.7038746460846295,0.7288135593220338,0.7146051208077894
Level4,all_features_nohelp,2,Random Forest,0.4886363636363636,0.5428571428571428,0.5134717134717135
Level4,all_features_nohelp,3,Random Forest,0.6780740528128588,0.7164179104477612,0.6957113850476824
Level4,all_features_nohelp,4,Random Forest,0.5560006497725796,0.5972222222222222,0.5758522946022946
Level4,sum_features_help_received,0,Dummy random,0.2069125258799172,0.18571428571428572,0.18971403946193865
Level4,sum_features_help_received,1,Dummy random,0.33389830508474583,0.2711864406779661,0.29669577127204244
Level4,sum_features_help_received,2,Dummy random,0.2300831736203253,0.18571428571428572,0.20261224489795918
Level4,sum_features_help_received,3,Dummy random,0.21840796019900496,0.1791044776119403,0.19616204690831557
Level4,sum_features_help_received,4,Dummy random,0.2542989417989418,0.2361111111111111,0.22768932550436619
Level4,sum_features_help_received,0,Ordered baseline,0.9319897959183674,0.5,0.5843746268995439
Level4,sum_features_help_received,1,Ordered baseline,0.8595103578154425,0.3559322033898305,0.43301707562871444
Level4,sum_features_help_received,2,Ordered baseline,0.803625450180072,0.5714285714285714,0.6126906194850447
Level4,sum_features_help_received,3,Ordered baseline,0.9100549882168106,0.5522388059701493,0.6075198412150381
Level4,sum_features_help_received,4,Ordered baseline,0.8160403050108932,0.5277777777777778,0.5751216813508248
Level4,sum_features_help_received,0,Naive Bayes,0.6951885951885952,0.6285714285714286,0.631485326688815
Level4,sum_features_help_received,1,Naive Bayes,0.6188371145706038,0.576271186440678,0.5861502094880475
Level4,sum_features_help_received,2,Naive Bayes,0.5700908822026834,0.6,0.5736106831022085
Level4,sum_features_help_received,3,Naive Bayes,0.7661296063403175,0.7611940298507462,0.7426085210768353
Level4,sum_features_help_received,4,Naive Bayes,0.6065580618212196,0.625,0.6018781274352979
Level4,sum_features_help_received,0,Logistic regression,0.7401450053705694,0.7142857142857143,0.7132522796352583
Level4,sum_features_help_received,1,Logistic regression,0.6655203471710474,0.6440677966101694,0.6292916123424598
Level4,sum_features_help_received,2,Logistic regression,0.6282080200501253,0.6142857142857143,0.592106830153445
Level4,sum_features_help_received,3,Logistic regression,0.727547974413646,0.7611940298507462,0.7396652763845626
Level4,sum_features_help_received,4,Logistic regression,0.6804520358868185,0.7083333333333334,0.6803959131545338
Level4,sum_features_help_received,0,SVM,0.7118033545401967,0.7,0.6947616102718144
Level4,sum_features_help_received,1,SVM,0.5873386203448648,0.5932203389830508,0.5748047181286847
Level4,sum_features_help_received,2,SVM,0.6186011904761906,0.6428571428571429,0.6110012915691709
Level4,sum_features_help_received,3,SVM,0.7085240464344942,0.746268656716418,0.7246406422206864
Level4,sum_features_help_received,4,SVM,0.6530872449990097,0.6944444444444444,0.6650709219858155
Level4,sum_features_help_received,0,Decision Tree,0.7249659863945577,0.6857142857142857,0.6985784494676424
Level4,sum_features_help_received,1,Decision Tree,0.6320639812165236,0.6101694915254238,0.6175807979787347
Level4,sum_features_help_received,2,Decision Tree,0.49130434782608695,0.5428571428571428,0.5151405467847516
Level4,sum_features_help_received,3,Decision Tree,0.6812865497076023,0.6865671641791045,0.6816016249965585
Level4,sum_features_help_received,4,Decision Tree,0.6853365384615384,0.6805555555555556,0.6813179817381498
Level4,sum_features_help_received,0,Random Forest,0.7004120879120879,0.7,0.6982507288629738
Level4,sum_features_help_received,1,Random Forest,0.705407586763519,0.711864406779661,0.7058186482735417
Level4,sum_features_help_received,2,Random Forest,0.6433296796979662,0.6714285714285714,0.6436766398555369
Level4,sum_features_help_received,3,Random Forest,0.7164179104477612,0.7611940298507462,0.7370838117106774
Level4,sum_features_help_received,4,Random Forest,0.6156425980073641,0.6527777777777778,0.6336333264524754
Level4,sum_features_help_requested,0,Dummy random,0.2636496544391281,0.22857142857142856,0.22896298054105366
Level4,sum_features_help_requested,1,Dummy random,0.37121617603330365,0.23728813559322035,0.27179945988037846
Level4,sum_features_help_requested,2,Dummy random,0.4641669321017147,0.44285714285714284,0.4505841648698792
Level4,sum_features_help_requested,3,Dummy random,0.3664010773201661,0.29850746268656714,0.3185110691002285
Level4,sum_features_help_requested,4,Dummy random,0.25496137849079026,0.20833333333333334,0.21882708977737042
Level4,sum_features_help_requested,0,Ordered baseline,0.2861224489795918,0.4,0.3333521763708309
Level4,sum_features_help_requested,1,Ordered baseline,0.28469663473348067,0.4067796610169492,0.3347457627118644
Level4,sum_features_help_requested,2,Ordered baseline,0.27019140989729223,0.42857142857142855,0.32874458874458873
Level4,sum_features_help_requested,3,Ordered baseline,0.1798507462686567,0.31343283582089554,0.2261768082663605
Level4,sum_features_help_requested,4,Ordered baseline,0.20756172839506173,0.3611111111111111,0.2619914996964178
Level4,sum_features_help_requested,0,Naive Bayes,0.5762301587301587,0.5,0.47868827531012403
Level4,sum_features_help_requested,1,Naive Bayes,0.5115562403697997,0.5084745762711864,0.4890682450004484
Level4,sum_features_help_requested,2,Naive Bayes,0.4946581196581196,0.5142857142857142,0.47917548393811144
Level4,sum_features_help_requested,3,Naive Bayes,0.6347876004592422,0.5970149253731343,0.5698064300347004
Level4,sum_features_help_requested,4,Naive Bayes,0.4725115740740741,0.4861111111111111,0.44104153076755814
Level4,sum_features_help_requested,0,Logistic regression,0.6532987012987014,0.6571428571428571,0.650108225108225
Level4,sum_features_help_requested,1,Logistic regression,0.634113712374582,0.6271186440677966,0.6118769617074703
Level4,sum_features_help_requested,2,Logistic regression,0.5069553038606748,0.5428571428571428,0.5124644183914701
Level4,sum_features_help_requested,3,Logistic regression,0.6784488352838507,0.7164179104477612,0.6941440595763322
Level4,sum_features_help_requested,4,Logistic regression,0.6518042679028133,0.6944444444444444,0.6664742664742663
Level4,sum_features_help_requested,0,SVM,0.6456709956709956,0.6571428571428571,0.6500217955371042
Level4,sum_features_help_requested,1,SVM,0.5871883097574445,0.5932203389830508,0.583288649311511
Level4,sum_features_help_requested,2,SVM,0.5011435847683725,0.5428571428571428,0.5042063492063492
Level4,sum_features_help_requested,3,SVM,0.6183368869936035,0.6567164179104478,0.6360505166475315
Level4,sum_features_help_requested,4,SVM,0.6397025171624713,0.6805555555555556,0.6488455075374081
Level4,sum_features_help_requested,0,Decision Tree,0.7069099378881988,0.6428571428571429,0.6725947521865888
Level4,sum_features_help_requested,1,Decision Tree,0.6140295469698563,0.576271186440678,0.5751745634069547
Level4,sum_features_help_requested,2,Decision Tree,0.5260651629072681,0.5285714285714286,0.5263038548752834
Level4,sum_features_help_requested,3,Decision Tree,0.6173134328358209,0.6268656716417911,0.6217342334365193
Level4,sum_features_help_requested,4,Decision Tree,0.5892639693042919,0.5833333333333334,0.5769637404942064
Level4,sum_features_help_requested,0,Random Forest,0.7068216729507051,0.7142857142857143,0.7057791537667698
Level4,sum_features_help_requested,1,Random Forest,0.688135593220339,0.6949152542372882,0.6896809571286142
Level4,sum_features_help_requested,2,Random Forest,0.560952380952381,0.5857142857142857,0.5646858743497399
Level4,sum_features_help_requested,3,Random Forest,0.6343283582089553,0.6716417910447762,0.6515319241967331
Level4,sum_features_help_requested,4,Random Forest,0.6344030365769496,0.6805555555555556,0.6543400986125445
Level4,sum_features_nohelp,0,Dummy random,0.30805137844611524,0.24285714285714285,0.2643972639222913
Level4,sum_features_nohelp,1,Dummy random,0.2663135593220339,0.22033898305084745,0.2385524080439335
Level4,sum_features_nohelp,2,Dummy random,0.21354497354497354,0.17142857142857143,0.17424242424242425
Level4,sum_features_nohelp,3,Dummy random,0.31413608648486885,0.2537313432835821,0.26497878390019514
Level4,sum_features_nohelp,4,Dummy random,0.2259120022277917,0.19444444444444445,0.1854092729092729
Level4,sum_features_nohelp,0,Ordered baseline,0.0,0.0,0.0
Level4,sum_features_nohelp,1,Ordered baseline,0.0,0.0,0.0
Level4,sum_features_nohelp,2,Ordered baseline,0.0,0.0,0.0
Level4,sum_features_nohelp,3,Ordered baseline,0.0,0.0,0.0
Level4,sum_features_nohelp,4,Ordered baseline,0.0,0.0,0.0
Level4,sum_features_nohelp,0,Naive Bayes,0.6245795339412362,0.5142857142857142,0.4911523145843703
Level4,sum_features_nohelp,1,Naive Bayes,0.48880189897139054,0.4915254237288136,0.46729708191225283
Level4,sum_features_nohelp,2,Naive Bayes,0.513949938949939,0.5285714285714286,0.48389887139887144
Level4,sum_features_nohelp,3,Naive Bayes,0.664179104477612,0.582089552238806,0.5504477611940299
Level4,sum_features_nohelp,4,Naive Bayes,0.46372955747955746,0.4722222222222222,0.42627294782467195
Level4,sum_features_nohelp,0,Logistic regression,0.5826678497485951,0.6,0.5894557823129252
Level4,sum_features_nohelp,1,Logistic regression,0.6529583975346687,0.6610169491525424,0.6466466742961604
Level4,sum_features_nohelp,2,Logistic regression,0.5147831632653062,0.5142857142857142,0.48496587469142016
Level4,sum_features_nohelp,3,Logistic regression,0.6678724813053171,0.7014925373134329,0.6801466007683767
Level4,sum_features_nohelp,4,Logistic regression,0.6242766203703703,0.6666666666666666,0.6386409109098184
Level4,sum_features_nohelp,0,SVM,0.6138571428571429,0.6285714285714286,0.6206555699202758
Level4,sum_features_nohelp,1,SVM,0.5798394290811775,0.5932203389830508,0.5836427226257734
Level4,sum_features_nohelp,2,SVM,0.44821428571428573,0.4714285714285714,0.440402247855664
Level4,sum_features_nohelp,3,SVM,0.5895882904318985,0.6268656716417911,0.6072968490878938
Level4,sum_features_nohelp,4,SVM,0.5952060931899642,0.6388888888888888,0.608499525166192
Level4,sum_features_nohelp,0,Decision Tree,0.661344537815126,0.6428571428571429,0.6515873015873016
Level4,sum_features_nohelp,1,Decision Tree,0.6413600978937228,0.6271186440677966,0.6249217157910434
Level4,sum_features_nohelp,2,Decision Tree,0.5150793650793651,0.5142857142857142,0.5134208494208494
Level4,sum_features_nohelp,3,Decision Tree,0.597346600331675,0.5970149253731343,0.5933692880137129
Level4,sum_features_nohelp,4,Decision Tree,0.5668025700353287,0.5555555555555556,0.5482944908774446
Level4,sum_features_nohelp,0,Random Forest,0.6905337941628265,0.7,0.6912606190801679
Level4,sum_features_nohelp,1,Random Forest,0.7058111380145278,0.711864406779661,0.7051352147032846
Level4,sum_features_nohelp,2,Random Forest,0.5587074829931973,0.5857142857142857,0.5608761097975938
Level4,sum_features_nohelp,3,Random Forest,0.6512793176972281,0.6865671641791045,0.666213248140568
Level4,sum_features_nohelp,4,Random Forest,0.5945245057087162,0.6388888888888888,0.6157563625448009
Level4,meansd_features_help_received,0,Dummy random,0.35276426360017693,0.2714285714285714,0.29846675104150194
Level4,meansd_features_help_received,1,Dummy random,0.30021186440677966,0.2542372881355932,0.2748550884144104
Level4,meansd_features_help_received,2,Dummy random,0.3248734109028227,0.32857142857142857,0.32290661719233155
Level4,meansd_features_help_received,3,Dummy random,0.3199509697887375,0.2835820895522388,0.30030168307399174
Level4,meansd_features_help_received,4,Dummy random,0.287098783891547,0.2361111111111111,0.2503145003145003
Level4,meansd_features_help_received,0,Ordered baseline,0.9319897959183674,0.5,0.5843746268995439
Level4,meansd_features_help_received,1,Ordered baseline,0.8595103578154425,0.3559322033898305,0.43301707562871444
Level4,meansd_features_help_received,2,Ordered baseline,0.803625450180072,0.5714285714285714,0.6126906194850447
Level4,meansd_features_help_received,3,Ordered baseline,0.9100549882168106,0.5522388059701493,0.6075198412150381
Level4,meansd_features_help_received,4,Ordered baseline,0.8160403050108932,0.5277777777777778,0.5751216813508248
Level4,meansd_features_help_received,0,Naive Bayes,0.7423747680890539,0.7142857142857143,0.7148597736967127
Level4,meansd_features_help_received,1,Naive Bayes,0.5963573651027594,0.5932203389830508,0.5939486505023935
Level4,meansd_features_help_received,2,Naive Bayes,0.6430630146795561,0.6714285714285714,0.6402380952380952
Level4,meansd_features_help_received,3,Naive Bayes,0.7036247334754797,0.746268656716418,0.7233065442020665
Level4,meansd_features_help_received,4,Naive Bayes,0.5688425925925925,0.5972222222222222,0.5802510398098634
Level4,meansd_features_help_received,0,Logistic regression,0.6812770562770563,0.6857142857142857,0.6790238213048704
Level4,meansd_features_help_received,1,Logistic regression,0.7051093097519038,0.711864406779661,0.6954547498089286
Level4,meansd_features_help_received,2,Logistic regression,0.6112853939229651,0.6428571428571429,0.601457539907625
Level4,meansd_features_help_received,3,Logistic regression,0.7330705344246509,0.7611940298507462,0.7369157642320132
Level4,meansd_features_help_received,4,Logistic regression,0.668154761904762,0.7083333333333334,0.6846816294652034
Level4,meansd_features_help_received,0,SVM,0.6998941798941799,0.6857142857142857,0.6786233766233767
Level4,meansd_features_help_received,1,SVM,0.6030288763339611,0.559322033898305,0.54566811194324
Level4,meansd_features_help_received,2,SVM,0.6358161446396741,0.6571428571428571,0.623855072463768
Level4,meansd_features_help_received,3,SVM,0.6942075337597725,0.7164179104477612,0.6948914655929278
Level4,meansd_features_help_received,4,SVM,0.6571679438058748,0.6805555555555556,0.65844393062135
Level4,meansd_features_help_received,0,Decision Tree,0.7558199564410745,0.7285714285714285,0.7404292193067703
Level4,meansd_features_help_received,1,Decision Tree,0.6645427127139883,0.6440677966101694,0.6484658631205528
Level4,meansd_features_help_received,2,Decision Tree,0.5795614035087719,0.5857142857142857,0.5813602364022532
Level4,meansd_features_help_received,3,Decision Tree,0.6725894337834636,0.7014925373134329,0.6847958012137116
Level4,meansd_features_help_received,4,Decision Tree,0.6901080945198593,0.6388888888888888,0.6575240183792815
Level4,meansd_features_help_received,0,Random Forest,0.6615721844293273,0.6857142857142857,0.6697715530656706
Level4,meansd_features_help_received,1,Random Forest,0.7694693696687713,0.7966101694915254,0.7826399589111455
Level4,meansd_features_help_received,2,Random Forest,0.6308571428571428,0.6857142857142857,0.6530612244897959
Level4,meansd_features_help_received,3,Random Forest,0.7211442786069652,0.7611940298507462,0.7381788798482504
Level4,meansd_features_help_received,4,Random Forest,0.63507326007326,0.6944444444444444,0.6626766091051804
Level4,meansd_features_help_requested,0,Dummy random,0.4262585034013605,0.34285714285714286,0.37597372916521854
