level_key,features_set,K,classifier,Precision,Recall,F1_score
All_Level,mean_rate_features_nohelp_nosub,2,Ordered baseline,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_rate_features_nohelp_nosub,3,Ordered baseline,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_rate_features_nohelp_nosub,4,Ordered baseline,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_rate_features_nohelp_nosub,0,Teacher ordered baseline,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_rate_features_nohelp_nosub,1,Teacher ordered baseline,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_rate_features_nohelp_nosub,2,Teacher ordered baseline,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_rate_features_nohelp_nosub,3,Teacher ordered baseline,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_rate_features_nohelp_nosub,4,Teacher ordered baseline,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_rate_features_nohelp_nosub,0,Naive Bayes,0.4463567681879707,0.504950495049505,0.46915508526980015
All_Level,mean_rate_features_nohelp_nosub,1,Naive Bayes,0.5597196062332979,0.46551724137931033,0.43453156482194255
All_Level,mean_rate_features_nohelp_nosub,2,Naive Bayes,0.4730421279391024,0.4675925925925926,0.42682134154513657
All_Level,mean_rate_features_nohelp_nosub,3,Naive Bayes,0.4436765652420051,0.4769874476987448,0.42696053845960064
All_Level,mean_rate_features_nohelp_nosub,4,Naive Bayes,0.46322895904721695,0.4873096446700508,0.4413261794311126
All_Level,mean_rate_features_nohelp_nosub,0,Logistic regression,0.5763988320778082,0.5841584158415841,0.5655151927634673
All_Level,mean_rate_features_nohelp_nosub,1,Logistic regression,0.5575255443583521,0.5172413793103449,0.4993550375160319
All_Level,mean_rate_features_nohelp_nosub,2,Logistic regression,0.5297719647228329,0.5231481481481481,0.5087908371850396
All_Level,mean_rate_features_nohelp_nosub,3,Logistic regression,0.6108955011205099,0.5523012552301255,0.5288771771179104
All_Level,mean_rate_features_nohelp_nosub,4,Logistic regression,0.5777162810048075,0.5482233502538071,0.5308348882857701
All_Level,mean_rate_features_nohelp_nosub,0,SVM,0.5478390012914335,0.6188118811881188,0.580780976635777
All_Level,mean_rate_features_nohelp_nosub,1,SVM,0.5990174537201418,0.5646551724137931,0.5344098178683369
All_Level,mean_rate_features_nohelp_nosub,2,SVM,0.5912209349469886,0.5694444444444444,0.5414751928098078
All_Level,mean_rate_features_nohelp_nosub,3,SVM,0.569241046969368,0.5481171548117155,0.520166631931345
All_Level,mean_rate_features_nohelp_nosub,4,SVM,0.6137334206648108,0.583756345177665,0.5626123846860067
All_Level,mean_rate_features_nohelp_nosub,0,Decision Tree,0.5139567831612898,0.504950495049505,0.5042888171601043
All_Level,mean_rate_features_nohelp_nosub,1,Decision Tree,0.5120594004451127,0.5129310344827587,0.5117428539019964
All_Level,mean_rate_features_nohelp_nosub,2,Decision Tree,0.5375253669849016,0.5138888888888888,0.521300963171457
All_Level,mean_rate_features_nohelp_nosub,3,Decision Tree,0.46203089655882085,0.45188284518828453,0.4532179144626824
All_Level,mean_rate_features_nohelp_nosub,4,Decision Tree,0.5073814792088903,0.49238578680203043,0.49645789275693597
All_Level,mean_rate_features_nohelp_nosub,0,Random Forest,0.6432334002631033,0.6485148514851485,0.6389900019413707
All_Level,mean_rate_features_nohelp_nosub,1,Random Forest,0.6361096592666153,0.5905172413793104,0.5743235917003907
All_Level,mean_rate_features_nohelp_nosub,2,Random Forest,0.6344246678252055,0.625,0.6184158889795048
All_Level,mean_rate_features_nohelp_nosub,3,Random Forest,0.5730153110487839,0.5983263598326359,0.5679021706885684
All_Level,mean_rate_features_nohelp_nosub,4,Random Forest,0.6310535856119373,0.6192893401015228,0.613728980191137
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Dummy random baseline,0.31834962342388085,0.27722772277227725,0.28540444073170496
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Dummy random baseline,0.3221808920200533,0.27155172413793105,0.2852347442955962
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,0.2716434823156661,0.24074074074074073,0.24426409142420413
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,0.2705636048013863,0.2301255230125523,0.24147333028385573
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,0.28154777807462816,0.24873096446700507,0.25359580036769747
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Ordered baseline,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Ordered baseline,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Ordered baseline,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Ordered baseline,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Ordered baseline,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Teacher ordered baseline,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Teacher ordered baseline,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Teacher ordered baseline,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Teacher ordered baseline,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Teacher ordered baseline,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Naive Bayes,0.3635032281508694,0.504950495049505,0.42159871362688556
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Naive Bayes,0.413277954860105,0.4396551724137931,0.35129013079667065
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.3861405301622693,0.3888888888888889,0.2990352911834393
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.32356138396687667,0.46443514644351463,0.37788486740424587
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Naive Bayes,0.30152149618279495,0.4263959390862944,0.33318509237189176
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Logistic regression,0.5319280875455966,0.5396039603960396,0.48067234479055443
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Logistic regression,0.3413378080021573,0.41810344827586204,0.3536559930266896
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.41039644814154613,0.44907407407407407,0.37612509213012896
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.4290595736202431,0.4895397489539749,0.42137244560079673
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Logistic regression,0.35675390599248463,0.4517766497461929,0.3752348090956631
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,SVM,0.43682605587747714,0.5198019801980198,0.450863091718232
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,SVM,0.3575078369905956,0.4482758620689655,0.37548061684472045
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,SVM,0.2968474890085752,0.41203703703703703,0.329898531117124
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,SVM,0.4043804235755234,0.48535564853556484,0.43663841261300185
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,SVM,0.32228668116992987,0.4365482233502538,0.36006387002365475
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Decision Tree,0.4364776729879318,0.40594059405940597,0.41300802928360975
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Decision Tree,0.3598019018746155,0.3706896551724138,0.362424509349545
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Decision Tree,0.4088227946022307,0.4027777777777778,0.40115353599858855
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Decision Tree,0.4280067424102101,0.41422594142259417,0.4171778945776499
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Decision Tree,0.4290650471450761,0.43147208121827413,0.4285434333092409
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Random Forest,0.5319669898024285,0.5346534653465347,0.5243828681510685
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Random Forest,0.4638831712920132,0.46120689655172414,0.424230297423681
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Random Forest,0.43689190715553283,0.4583333333333333,0.43296422155859915
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Random Forest,0.5288975694744759,0.5439330543933054,0.5190291864660272
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Random Forest,0.5292469076052089,0.5279187817258884,0.5112966581044679
All_Level,mean_sd_rate_oa_features_keys,0,Dummy random baseline,0.32526490436676614,0.2623762376237624,0.28168562299347466
All_Level,mean_sd_rate_oa_features_keys,1,Dummy random baseline,0.23251123267926305,0.20689655172413793,0.21507109842752628
All_Level,mean_sd_rate_oa_features_keys,2,Dummy random baseline,0.25368799665690517,0.2222222222222222,0.2356951690285024
All_Level,mean_sd_rate_oa_features_keys,3,Dummy random baseline,0.31681670819601854,0.28451882845188287,0.2906288014723533
All_Level,mean_sd_rate_oa_features_keys,4,Dummy random baseline,0.3009691769173051,0.2436548223350254,0.2588192040474398
All_Level,mean_sd_rate_oa_features_keys,0,Ordered baseline,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_sd_rate_oa_features_keys,1,Ordered baseline,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_sd_rate_oa_features_keys,2,Ordered baseline,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_sd_rate_oa_features_keys,3,Ordered baseline,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_sd_rate_oa_features_keys,4,Ordered baseline,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_sd_rate_oa_features_keys,0,Teacher ordered baseline,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_sd_rate_oa_features_keys,1,Teacher ordered baseline,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_sd_rate_oa_features_keys,2,Teacher ordered baseline,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_sd_rate_oa_features_keys,3,Teacher ordered baseline,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_sd_rate_oa_features_keys,4,Teacher ordered baseline,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_sd_rate_oa_features_keys,0,Naive Bayes,0.405212400939342,0.45544554455445546,0.4274949123729558
All_Level,mean_sd_rate_oa_features_keys,1,Naive Bayes,0.4595478882720663,0.44396551724137934,0.40829637657080253
All_Level,mean_sd_rate_oa_features_keys,2,Naive Bayes,0.45256123058542413,0.4537037037037037,0.4101404818928133
All_Level,mean_sd_rate_oa_features_keys,3,Naive Bayes,0.4206764636512241,0.45188284518828453,0.4071665856208731
All_Level,mean_sd_rate_oa_features_keys,4,Naive Bayes,0.44537517305029994,0.4619289340101523,0.4236551377160312
All_Level,mean_sd_rate_oa_features_keys,0,Logistic regression,0.5038252660307969,0.5099009900990099,0.49902111291268497
All_Level,mean_sd_rate_oa_features_keys,1,Logistic regression,0.5517317625325993,0.5086206896551724,0.4951946360109003
All_Level,mean_sd_rate_oa_features_keys,2,Logistic regression,0.5033324487347476,0.5046296296296297,0.4843414869221088
All_Level,mean_sd_rate_oa_features_keys,3,Logistic regression,0.5196600016710693,0.502092050209205,0.47977536193963505
All_Level,mean_sd_rate_oa_features_keys,4,Logistic regression,0.5767318884262833,0.5685279187817259,0.5522645182245063
All_Level,mean_sd_rate_oa_features_keys,0,SVM,0.4840655507906891,0.5,0.4787390954511619
All_Level,mean_sd_rate_oa_features_keys,1,SVM,0.5781935136541141,0.5258620689655172,0.5124206346728029
All_Level,mean_sd_rate_oa_features_keys,2,SVM,0.5750108150649946,0.5509259259259259,0.5281605795610426
All_Level,mean_sd_rate_oa_features_keys,3,SVM,0.5216350835063341,0.5146443514644351,0.4993217227526851
All_Level,mean_sd_rate_oa_features_keys,4,SVM,0.5863626067342186,0.5786802030456852,0.562788675014507
All_Level,mean_sd_rate_oa_features_keys,0,Decision Tree,0.46517979922992303,0.45544554455445546,0.4555085568467145
All_Level,mean_sd_rate_oa_features_keys,1,Decision Tree,0.4279197382520358,0.4224137931034483,0.4242639817941148
All_Level,mean_sd_rate_oa_features_keys,2,Decision Tree,0.4803118263766411,0.47685185185185186,0.47662363473719144
All_Level,mean_sd_rate_oa_features_keys,3,Decision Tree,0.4514770935211496,0.4435146443514644,0.44647441706892166
All_Level,mean_sd_rate_oa_features_keys,4,Decision Tree,0.4468162535953596,0.4365482233502538,0.4405763111540613
All_Level,mean_sd_rate_oa_features_keys,0,Random Forest,0.5123204888056374,0.5198019801980198,0.5117520447696944
All_Level,mean_sd_rate_oa_features_keys,1,Random Forest,0.5476413782051933,0.5258620689655172,0.5192634117412399
All_Level,mean_sd_rate_oa_features_keys,2,Random Forest,0.5902554954569531,0.5787037037037037,0.5671463182774839
All_Level,mean_sd_rate_oa_features_keys,3,Random Forest,0.5036700954447689,0.502092050209205,0.49353809039852653
All_Level,mean_sd_rate_oa_features_keys,4,Random Forest,0.5630749430280707,0.5685279187817259,0.5621077731302532
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Dummy random baseline,0.24570126511756724,0.2079207920792079,0.21172800743669598
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Dummy random baseline,0.2569897563415299,0.25,0.25000323042171985
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,0.3240550400342895,0.28703703703703703,0.2957140653705539
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,0.33108201413246013,0.2803347280334728,0.29182016410836775
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,0.3014660554483823,0.2639593908629442,0.27202964592259293
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Ordered baseline,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Ordered baseline,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Ordered baseline,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Ordered baseline,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Ordered baseline,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Teacher ordered baseline,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Teacher ordered baseline,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Teacher ordered baseline,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Teacher ordered baseline,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Teacher ordered baseline,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Naive Bayes,0.37193127207457594,0.5148514851485149,0.4278593376579038
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Naive Bayes,0.4235391175380052,0.4525862068965517,0.3615529488374316
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.2679755372656607,0.39351851851851855,0.2956237869691576
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.32641452675909977,0.46443514644351463,0.37818915385980195
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Naive Bayes,0.3397178881377342,0.4467005076142132,0.3501374630417902
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Logistic regression,0.387150133282559,0.5297029702970297,0.4473208646831534
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Logistic regression,0.3782659151193634,0.38362068965517243,0.3083622490139484
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.2968477668845316,0.4398148148148148,0.35015710314585136
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.3417090240804558,0.48535564853556484,0.40045159386429896
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Logistic regression,0.3156120091863561,0.4619289340101523,0.36992053578547324
All_Level,mean_rate_ib_no_sub_content_features_keys,0,SVM,0.4613169219657528,0.48514851485148514,0.4216765596704861
All_Level,mean_rate_ib_no_sub_content_features_keys,1,SVM,0.44372803079247924,0.4353448275862069,0.36069636669675065
All_Level,mean_rate_ib_no_sub_content_features_keys,2,SVM,0.42726919043656125,0.4444444444444444,0.3728064981773563
All_Level,mean_rate_ib_no_sub_content_features_keys,3,SVM,0.3761452890499356,0.4769874476987448,0.40061879936687816
All_Level,mean_rate_ib_no_sub_content_features_keys,4,SVM,0.5260438103077697,0.47715736040609136,0.3997885818536359
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Decision Tree,0.4186758325415746,0.4158415841584158,0.41593830852407876
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Decision Tree,0.4240971404178863,0.43103448275862066,0.42595057018325416
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Decision Tree,0.45008703690939356,0.4351851851851852,0.4346234473705141
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Decision Tree,0.4386563905392357,0.4225941422594142,0.42717582486322225
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Decision Tree,0.3844198445794469,0.38071065989847713,0.3814917320187749
All_Level,mean_rate_ib_no_sub_content_features_keys,0,Random Forest,0.49370830984518665,0.4900990099009901,0.4786258888066142
All_Level,mean_rate_ib_no_sub_content_features_keys,1,Random Forest,0.4987014921438363,0.5043103448275862,0.45857738179033447
All_Level,mean_rate_ib_no_sub_content_features_keys,2,Random Forest,0.4251352476071577,0.4444444444444444,0.41890586809641084
All_Level,mean_rate_ib_no_sub_content_features_keys,3,Random Forest,0.5100396337923877,0.5188284518828452,0.5050725154859296
All_Level,mean_rate_ib_no_sub_content_features_keys,4,Random Forest,0.5312333428522339,0.5279187817258884,0.5110476296668065
All_Level,mean_rate_oa_features_keys,0,Dummy random baseline,0.3376572768302372,0.297029702970297,0.30426811648539315
All_Level,mean_rate_oa_features_keys,1,Dummy random baseline,0.2598093444797675,0.22844827586206898,0.23783046739958563
All_Level,mean_rate_oa_features_keys,2,Dummy random baseline,0.27742715576368193,0.24537037037037038,0.25318548035769217
All_Level,mean_rate_oa_features_keys,3,Dummy random baseline,0.3073356291506631,0.26359832635983266,0.2757165184095527
All_Level,mean_rate_oa_features_keys,4,Dummy random baseline,0.3785392864065209,0.3350253807106599,0.3394069272531228
All_Level,mean_rate_oa_features_keys,0,Ordered baseline,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_rate_oa_features_keys,1,Ordered baseline,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_rate_oa_features_keys,2,Ordered baseline,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_rate_oa_features_keys,3,Ordered baseline,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_rate_oa_features_keys,4,Ordered baseline,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_rate_oa_features_keys,0,Teacher ordered baseline,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_rate_oa_features_keys,1,Teacher ordered baseline,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_rate_oa_features_keys,2,Teacher ordered baseline,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_rate_oa_features_keys,3,Teacher ordered baseline,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_rate_oa_features_keys,4,Teacher ordered baseline,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_rate_oa_features_keys,0,Naive Bayes,0.4098075659335845,0.4603960396039604,0.42570843291225674
All_Level,mean_rate_oa_features_keys,1,Naive Bayes,0.44561520539855387,0.4224137931034483,0.38105747785007427
All_Level,mean_rate_oa_features_keys,2,Naive Bayes,0.45004873294346975,0.44907407407407407,0.39564564564564564
All_Level,mean_rate_oa_features_keys,3,Naive Bayes,0.42659892408846384,0.45188284518828453,0.397582360917496
All_Level,mean_rate_oa_features_keys,4,Naive Bayes,0.46852040036767467,0.48223350253807107,0.4386928522736129
All_Level,mean_rate_oa_features_keys,0,Logistic regression,0.4920969756086332,0.5198019801980198,0.49530121187080994
All_Level,mean_rate_oa_features_keys,1,Logistic regression,0.5442777409372237,0.5,0.4860886172669334
All_Level,mean_rate_oa_features_keys,2,Logistic regression,0.5316468812562563,0.5231481481481481,0.5012723529777372
All_Level,mean_rate_oa_features_keys,3,Logistic regression,0.5799710701456482,0.4811715481171548,0.45355870067578935
All_Level,mean_rate_oa_features_keys,4,Logistic regression,0.5266497461928934,0.5076142131979695,0.48337105784177714
All_Level,mean_rate_oa_features_keys,0,SVM,0.5304160773220179,0.5346534653465347,0.5046603891158347
All_Level,mean_rate_oa_features_keys,1,SVM,0.5325024821806603,0.4827586206896552,0.4649716796133388
All_Level,mean_rate_oa_features_keys,2,SVM,0.5599303636584338,0.5277777777777778,0.5074812130971552
All_Level,mean_rate_oa_features_keys,3,SVM,0.5385826953331516,0.5104602510460251,0.48647921084709056
All_Level,mean_rate_oa_features_keys,4,SVM,0.5967933466943641,0.5736040609137056,0.5531749135116097
All_Level,mean_rate_oa_features_keys,0,Decision Tree,0.44420026224370834,0.4405940594059406,0.4388702908752414
All_Level,mean_rate_oa_features_keys,1,Decision Tree,0.465118785084202,0.45689655172413796,0.4587763826507357
All_Level,mean_rate_oa_features_keys,2,Decision Tree,0.4505351410077299,0.4444444444444444,0.44241022994892965
All_Level,mean_rate_oa_features_keys,3,Decision Tree,0.46148635186292086,0.46443514644351463,0.46260460251046026
All_Level,mean_rate_oa_features_keys,4,Decision Tree,0.43231247498523423,0.43147208121827413,0.4306829189586681
All_Level,mean_rate_oa_features_keys,0,Random Forest,0.5147728797683238,0.5198019801980198,0.5150365081411599
All_Level,mean_rate_oa_features_keys,1,Random Forest,0.5406777978790489,0.5172413793103449,0.5079698599487472
All_Level,mean_rate_oa_features_keys,2,Random Forest,0.5506935758460149,0.5416666666666666,0.5296688391302986
All_Level,mean_rate_oa_features_keys,3,Random Forest,0.5231269892357758,0.5188284518828452,0.5090070636027262
All_Level,mean_rate_oa_features_keys,4,Random Forest,0.5613379329793649,0.5685279187817259,0.5586292316929291
